domain, date_found, wallet_address, wallet_role, chain, resolver_contract, tria_ge_link, notes
www.perthdisabilityservices.com.au, 2026-07-05, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260705-v7h9nsev8v/, ""
www.perthdisabilityservices.com.au, 2026-07-05, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260705-v7h9nsev8v/, ""
www.mahmoodandsons.com, 2026-07-06, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260706-wrgataaz5v/, ""
www.mahmoodandsons.com, 2026-07-06, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260706-wrgataaz5v/, ""
magichomesgurgaon.com, 2026-07-07, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260708-abnjasg13n/, ""
magichomesgurgaon.com, 2026-07-07, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260708-abnjasg13n/, ""
www.perthdisabilityservices.com.au, 2026-07-07, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260708-ae336ags7y/, ""
www.perthdisabilityservices.com.au, 2026-07-07, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260708-ae336ags7y/, ""
winsoncapital.com, 2026-07-07, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260707-311jdagz9n/, ""
winsoncapital.com, 2026-07-07, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260707-311jdagz9n/, ""
tabeerkhwab.com, 2026-07-09, 0x25a7625b3c74bb0452333C8D7F463a2f640FA5aF, operator, bsc_testnet, 0x7Fd85c090f2b35071C57a3b9FeAF462aaEb0E437, https://tria.ge/260709-1d23ksaz9w/, ""
tabeerkhwab.com, 2026-07-09, 0x5FD18549e89b3664dFd13184D751956DcbeaA820, funding, bsc_testnet, 0x7Fd85c090f2b35071C57a3b9FeAF462aaEb0E437, https://tria.ge/260709-1d23ksaz9w/, ""
sowtalarab.com, 2026-07-10, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260710-yb7tyafy9n/, ""
sowtalarab.com, 2026-07-10, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260710-yb7tyafy9n/, ""
cmil.lk, 2026-07-10, 0xa70B18ebb5C1cF9Ee533A019975F09Aed4d276b5, operator, polygon, 0xBF208EE70DE2B68DeBfFaa740E190eD76fBE3b4C, https://tria.ge/260710-yhc8xaf14p/, ""
cmil.lk, 2026-07-10, 0x36a6c7069a65214800Ba2cF1b376F6146D0461e4, funding, polygon, 0xBF208EE70DE2B68DeBfFaa740E190eD76fBE3b4C, https://tria.ge/260710-yhc8xaf14p/, ""
cmil.lk, 2026-07-10, 0xCaf2C54E400437da717cF215181B170F65187aBf, operator, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260710-yhc8xaf14p/, ""
cmil.lk, 2026-07-10, 0xD44a53c0d5Ab8E6C07cB20d482B3d2CB76029dd3, funding, polygon, 0xB6bC9e1D0b2fB96Ab7C47E04Cb0BE477410bC1f2, https://tria.ge/260710-yhc8xaf14p/, ""
tripver.com, 2026-07-10, 0x88361C914Bb0942da9a1b7Bb396a7513C1917aee, operator, ethereum_sepolia_testnet, 0xf8290bea4e7585302ba9984b76766d4f0e282c0e, https://tria.ge/260710-zg39dag16n/
tripver.com, 2026-07-10, 0xfd32AAeA15C49dC96148f2C9d1d84C93Ae7A98Bc, funding, ethereum_sepolia_testnet, 0xf8290bea4e7585302ba9984b76766d4f0e282c0e, https://tria.ge/260710-zg39dag16n/
